DATE,vwretd,vwretx,usdval
19620131,-0.036147,-0.037488,377977327.00
19620228,0.019512,0.015252,364536184.00
19620330,-0.004688,-0.006113,371515292.00
19620430,-0.063435,-0.064212,369195911.00
19620531,-0.084620,-0.089763,345833305.00
19620629,-0.082615,-0.084336,315020366.00
19620731,0.065438,0.064129,287198521.00
19620831,0.023417,0.017888,333071603.00
19620928,-0.050156,-0.051784,339134675.00
19621031,0.002184,0.000427,321697468.00
19621130,0.110137,0.102924,321754697.00
19621231,0.011865,0.010056,354926308.00
19630131,0.051848,0.050475,360071461.00
19630228,-0.021931,-0.026608,378311036.00
19630329,0.032917,0.031233,368287382.00
19630430,0.047439,0.046435,380237995.00
19630531,0.020051,0.014726,398303425.00
19630628,-0.018030,-0.019459,404328648.00
19630731,-0.001718,-0.002995,396730324.00
19630830,0.052684,0.048035,395708988.00
19630930,-0.011898,-0.013317,414732898.00
19631031,0.027708,0.026276,409193779.00
19631129,-0.005549,-0.011692,419919837.00
19631231,0.021736,0.019978,411888749.00
19640131,0.025790,0.024731,424279026.00
19640228,0.017207,0.012653,437505595.00
19640331,0.017636,0.015967,444221262.00
19640430,0.004608,0.003672,451868420.00
19640528,0.017403,0.012531,455566665.00
19640630,0.015080,0.013413,461244649.00
19640731,0.020118,0.019127,467603478.00
19640831,-0.011266,-0.015575,477336620.00
19640930,0.030480,0.028792,470090113.00
19641030,0.008869,0.007730,483837484.00
19641130,0.003089,-0.002673,487946514.00
19641231,0.003690,0.001939,484359224.00
19650129,0.038646,0.037663,489859244.00
19650226,0.006946,0.002634,508506032.00
19650331,-0.009715,-0.011428,510083429.00
19650430,0.033652,0.032737,505709900.00
19650528,-0.004350,-0.009102,522757200.00
19650630,-0.051868,-0.053591,518626471.00
19650730,0.016759,0.015871,490936823.00
19650831,0.030883,0.026133,499069826.00
19650930,0.031952,0.030357,512198155.00
19651029,0.029271,0.028212,527724704.00
19651130,0.003065,-0.002961,542330132.00
19651231,0.013545,0.011976,540479178.00
19660131,0.012122,0.011231,551571721.00
19660228,-0.008621,-0.013014,558855022.00
19660331,-0.020923,-0.022746,551841706.00
19660429,0.024837,0.023854,538969236.00
19660531,-0.052539,-0.057483,551651981.00
19660630,-0.010317,-0.012063,521129014.00
19660729,-0.012870,-0.013831,515312264.00
19660831,-0.075388,-0.080712,508676194.00
19660930,-0.006958,-0.008695,467448885.00
19661031,0.042294,0.041171,463631229.00
19661130,0.017516,0.010606,482783232.00
19661230,0.006210,0.004409,488292907.00
19670131,0.085530,0.084077,495443985.00
19670228,0.010945,0.006257,537592996.00
19670331,0.043384,0.041582,541516144.00
19670428,0.041609,0.040697,563913102.00
19670531,-0.039293,-0.044217,585810303.00
19670630,0.026903,0.025341,559703674.00
19670731,0.049189,0.048277,573103663.00
19670831,-0.006282,-0.011073,600794563.00
19670929,0.034286,0.032875,592609411.00
19671031,-0.027433,-0.028650,611091965.00
19671130,0.007902,0.002565,594745488.00
19671229,0.033699,0.032203,595924989.00
19680131,-0.036330,-0.037829,626521164.00
19680229,-0.033624,-0.038107,602397319.00
19680329,0.005116,0.003740,580027619.00
19680430,0.094148,0.092730,581172847.00
19680531,0.027041,0.022494,635071377.00
19680628,0.011527,0.010037,649394028.00
19680730,-0.022024,-0.023162,655359658.00
19680830,0.018038,0.013495,640851191.00
19680930,0.044454,0.043207,650058567.00
19681031,0.009041,0.007467,678902039.00
19681129,0.058502,0.054125,684248039.00
19681231,-0.033873,-0.035363,723116336.00
19690131,-0.006711,-0.007725,717381570.00
19690228,-0.053640,-0.057882,712479691.00
19690328,0.030506,0.029062,672113889.00
19690430,0.020526,0.019345,692961791.00
19690529,0.005040,0.000241,706755914.00
19690630,-0.067387,-0.068958,707608249.00
19690731,-0.065172,-0.066373,660775850.00
19690829,0.051490,0.046517,618286555.00
19690930,-0.022590,-0.024167,648456614.00
19691031,0.055638,0.053771,633979741.00
19691128,-0.032164,-0.036678,669119851.00
19691231,-0.019681,-0.021471,643308411.00
19700130,-0.073254,-0.074519,640266174.00
19700227,0.056706,0.051651,592922467.00
19700331,-0.004729,-0.006569,626175869.00
19700430,-0.105318,-0.106393,622791010.00
19700529,-0.064346,-0.069931,556080327.00
19700630,-0.051067,-0.053372,517516779.00
19700731,0.074169,0.072132,490514946.00
19700831,0.050036,0.044584,529251498.00
19700930,0.047536,0.045601,553584123.00
19701030,-0.018208,-0.020450,579757853.00
19701130,0.050448,0.045354,568218373.00
19701231,0.060723,0.058969,594756275.00
19710129,0.052030,0.050772,639222691.00
19710226,0.016913,0.012413,672792634.00
19710331,0.044778,0.042972,681297165.00
19710430,0.033332,0.032300,712087022.00
19710528,-0.036409,-0.040737,735610495.00
19710630,0.003119,0.001385,705912243.00
19710730,-0.040283,-0.041317,707500675.00
19710831,0.042511,0.037666,680306818.00
19710930,-0.005016,-0.006491,707393506.00
19711029,-0.040682,-0.042346,703806397.00
19711130,-0.001262,-0.005696,674413533.00
19711231,0.091257,0.089557,671184034.00
19720131,0.028383,0.027169,746939773.00
19720229,0.031349,0.027272,768789485.00
19720330,0.008722,0.007247,791034515.00
19720428,0.005505,0.004723,797359375.00
19720531,0.016375,0.011960,801612434.00
19720630,-0.020896,-0.022412,812863448.00
19720731,-0.004254,-0.005310,795673086.00
19720831,0.035966,0.031857,791751644.00
19720929,-0.007671,-0.009085,819876625.00
19721031,0.008676,0.007358,813882608.00
19721130,0.049764,0.045305,820319078.00
19721229,0.011243,0.009903,858262800.00
19730131,-0.027452,-0.028652,1010803210.00
19730228,-0.044370,-0.047916,982658566.00
19730330,-0.007859,-0.009333,935214591.00
19730430,-0.051766,-0.052962,927440903.00
19730531,-0.024511,-0.028780,878044735.00
19730629,-0.008646,-0.010422,853268079.00
19730731,0.056956,0.055510,844249572.00
19730831,-0.029657,-0.034039,890976082.00
19730928,0.053935,0.052533,860208351.00
19731031,-0.000414,-0.002140,907391049.00
19731130,-0.120708,-0.125552,904978831.00
19731231,0.011438,0.009422,788766117.00
19740131,0.004413,0.002807,797888293.00
19740228,0.002346,-0.002451,799407575.00
19740329,-0.023364,-0.025299,797161363.00
19740430,-0.045960,-0.047694,777026313.00
19740531,-0.041981,-0.047320,739697813.00
19740628,-0.022942,-0.025407,704741234.00
19740731,-0.070874,-0.072695,686477744.00
19740830,-0.087757,-0.094578,635982513.00
19740930,-0.109718,-0.112274,575289267.00
19741031,0.165584,0.162459,510798046.00
19741129,-0.041046,-0.048241,593202256.00
19741231,-0.027005,-0.030302,567348349.00
19750131,0.141600,0.139591,552367714.00
19750228,0.058412,0.051629,629561930.00
19750331,0.030190,0.027442,663822278.00
19750430,0.046497,0.044432,687679953.00
19750530,0.055140,0.049542,720046341.00
19750630,0.051473,0.048958,756459193.00
19750731,-0.060385,-0.062318,795190073.00
19750829,-0.023557,-0.028960,745488713.00
19750930,-0.038010,-0.040486,724303614.00
19751031,0.055857,0.053273,694833995.00
19751128,0.031223,0.025803,732494484.00
19751231,-0.010998,-0.013677,752827810.00
19760130,0.126012,0.124372,742685588.00
19760227,0.007310,0.002081,835556711.00
19760331,0.026740,0.024295,839482173.00
19760430,-0.010402,-0.011668,860744575.00
19760528,-0.009326,-0.015305,851754004.00
19760630,0.044522,0.042169,839587849.00
19760730,-0.006135,-0.007573,874885892.00
19760831,-0.001398,-0.007387,863671249.00
19760930,0.024512,0.022385,859877277.00
19761029,-0.020373,-0.022250,884916300.00
19761130,0.005361,-0.001441,866827642.00
19761231,0.061593,0.059302,865969597.00
19770131,-0.036328,-0.037997,919351123.00
19770228,-0.015744,-0.021769,883813444.00
19770331,-0.009249,-0.011797,865898430.00
19770429,0.004962,0.003564,858766299.00
19770531,-0.010777,-0.018005,862867791.00
19770630,0.051369,0.048712,848300131.00
19770729,-0.012806,-0.014162,891564038.00
19770831,-0.013338,-0.020278,879868688.00
19770930,0.001572,-0.001008,862775790.00
19771031,-0.039278,-0.041312,862243988.00
19771130,0.045440,0.037081,826700857.00
19771230,0.008223,0.005497,857668147.00
19780131,-0.055199,-0.057209,863792799.00
19780228,-0.009275,-0.016700,813786752.00
19780331,0.034009,0.030865,799476856.00
19780428,0.082853,0.081203,823012509.00
19780531,0.023230,0.015499,888993064.00
19780630,-0.010748,-0.013740,902347276.00
19780731,0.056741,0.054868,891700215.00
19780831,0.042370,0.035504,938958123.00
19780929,-0.006889,-0.009456,974464594.00
19781031,-0.110995,-0.113600,967348426.00
19781130,0.033787,0.025752,856861425.00
19781229,0.017708,0.014580,879900479.00
19790131,0.049530,0.047019,895229648.00
19790228,-0.026765,-0.033781,936040543.00
19790330,0.065613,0.062472,902849201.00
19790430,0.008520,0.006438,959968485.00
19790531,-0.013571,-0.021458,963740633.00
19790629,0.046852,0.043821,942497911.00
19790731,0.014991,0.012773,983995190.00
19790831,0.064732,0.057305,997375173.00
19790928,0.001426,-0.000932,1054661020.00
19791031,-0.072662,-0.075470,1053861040.00
19791130,0.063604,0.055810,974148192.00
19791231,0.028215,0.025174,1029208370.00
19800131,0.065607,0.063303,1062297050.00
19800229,0.001015,-0.005740,1127977420.00
19800331,-0.120224,-0.123258,1119769070.00
19800430,0.052287,0.049833,981507780.00
19800530,0.060090,0.052629,1032795150.00
19800630,0.037714,0.034438,1089587810.00
19800731,0.069438,0.067066,1130307180.00
19800829,0.023553,0.017236,1208512690.00
19800930,0.029498,0.026617,1231313490.00
19801031,0.020095,0.017370,1272164290.00
19801128,0.104952,0.099010,1293158220.00
19801231,-0.034410,-0.037040,1417974480.00
19810130,-0.040087,-0.041825,1383186450.00
19810227,0.015521,0.009123,1326283890.00
19810331,0.046184,0.043096,1336227550.00
19810430,-0.011268,-0.013037,1392976250.00
19810529,0.013550,0.007405,1381686710.00
19810630,-0.010243,-0.013357,1393740140.00
19810731,-0.003080,-0.004806,1381112550.00
19810831,-0.056279,-0.063012,1374164570.00
19810930,-0.063773,-0.066713,1288191310.00
19811030,0.060162,0.057005,1196474290.00
19811130,0.045849,0.039226,1265380300.00
19811231,-0.028096,-0.031104,1318219290.00
19820129,-0.026210,-0.027913,1285105240.00
19820226,-0.051126,-0.058639,1248835940.00
19820331,-0.010099,-0.014053,1164686140.00
19820430,0.043267,0.041422,1143492820.00
19820528,-0.028212,-0.036596,1190697490.00
19820630,-0.023912,-0.027379,1145532580.00
19820730,-0.020526,-0.022744,1110320320.00
19820831,0.119013,0.109931,1084544560.00
19820930,0.016761,0.013670,1210760090.00
19821029,0.118636,0.115930,1230047020.00
19821130,0.051935,0.044991,1372831360.00
19821231,0.014516,0.012030,1437852720.00
19830131,0.041850,0.039762,1470216730.00
19830228,0.030215,0.024204,1527216270.00
19830331,0.034680,0.031623,1565910800.00
19830429,0.074188,0.072842,1626405020.00
19830531,0.013226,0.007961,1747224730.00
19830630,0.037838,0.034866,1768884860.00
19830729,-0.031568,-0.032864,1852009580.00
19830831,0.003463,-0.001803,1796631330.00
19830930,0.016028,0.013103,1798695400.00
19831031,-0.028074,-0.029775,1837782500.00
19831130,0.029556,0.024206,1790461320.00
19831230,-0.010464,-0.013442,1832532000.00
19840131,-0.013023,-0.014873,1825965370.00
19840229,-0.039073,-0.043938,1792668350.00
19840330,0.013389,0.010024,1713422630.00
19840430,0.002538,0.000801,1731158880.00
19840531,-0.052320,-0.057705,1732638630.00
19840629,0.023385,0.019502,1617890510.00
19840731,-0.020621,-0.022542,1648779490.00
19840831,0.112689,0.106812,1608335230.00
19840928,0.000404,-0.002538,1778419500.00
19841031,-0.000074,-0.002921,1765807800.00
19841130,-0.010685,-0.015257,1754210440.00
19841231,0.023656,0.020095,1723779990.00
19850131,0.085718,0.083506,1757243340.00
19850228,0.016896,0.012267,1902448800.00
19850329,-0.001747,-0.004924,1924005220.00
19850430,-0.002186,-0.003958,1918210900.00
19850531,0.055775,0.050799,1907446590.00
19850628,0.017091,0.014038,1985342280.00
19850731,-0.000251,-0.002220,2015633220.00
19850830,-0.004795,-0.009593,2015599610.00
19850930,-0.039826,-0.042576,1983695470.00
19851031,0.044441,0.042023,1902452780.00
19851129,0.069228,0.064698,1974509200.00
19851231,0.043061,0.040080,2091113940.00
19860131,0.009829,0.008006,2196653660.00
19860228,0.072500,0.068190,2212493680.00
19860331,0.053885,0.051360,2361536650.00
19860430,-0.007903,-0.009633,2478041800.00
19860530,0.050844,0.047123,2455477130.00
19860630,0.014246,0.011624,2568266510.00
19860731,-0.059700,-0.061454,2615600260.00
19860829,0.066181,0.062428,2463947450.00
19860930,-0.079021,-0.081274,2618346380.00
19861031,0.049303,0.046859,2404738810.00
19861128,0.015093,0.010874,2518093820.00
19861231,-0.026388,-0.029057,2539365440.00
19870130,0.128496,0.126924,2471475220.00
19870227,0.047918,0.044491,2791176450.00
19870331,0.023664,0.021218,2917655230.00
19870430,-0.017001,-0.018898,2994117810.00
19870529,0.005125,0.001874,2941818020.00
19870630,0.043662,0.041150,2936716930.00
19870731,0.044248,0.042348,3077645310.00
19870831,0.037146,0.033860,3211628360.00
19870930,-0.020774,-0.022846,3323020780.00
19871030,-0.225363,-0.227344,3256589750.00
19871130,-0.072273,-0.076513,2513955220.00
19871231,0.070327,0.067214,2315148270.00
19880129,0.044880,0.043048,2475542950.00
19880229,0.051695,0.045999,2578264170.00
19880331,-0.016598,-0.019273,2687165000.00
19880429,0.010991,0.009188,2635915140.00
19880531,0.000448,-0.003859,2654636350.00
19880630,0.051459,0.048746,2639418210.00
19880729,-0.007272,-0.009940,2760141570.00
19880831,-0.028006,-0.032443,2731019740.00
19880930,0.037202,0.034603,2638465610.00
19881031,0.017646,0.014483,2723877680.00
19881130,-0.016412,-0.021131,2761631860.00
19881230,0.021075,0.017631,2677806480.00
19890131,0.066103,0.063307,2701968450.00
19890228,-0.016446,-0.020177,2872502650.00
19890331,0.021465,0.018642,2807300700.00
19890428,0.048204,0.046270,2862723170.00
19890531,0.039338,0.034584,2966693340.00
19890630,-0.004866,-0.007439,3059051340.00
19890731,0.077131,0.074884,3026677250.00
19890831,0.022127,0.018228,3251809820.00
19890929,-0.001474,-0.003970,3314408180.00
19891031,-0.029285,-0.031338,3290736810.00
19891130,0.017814,0.014331,3195815220.00
19891229,0.018295,0.015516,3236181460.00
19900131,-0.070115,-0.071949,3282761450.00
19900228,0.014901,0.010958,3048841850.00
19900330,0.024140,0.021618,3084505710.00
19900430,-0.028286,-0.030565,3163169250.00
19900531,0.088934,0.084648,3067320090.00
19900629,-0.004196,-0.006739,3324375690.00
19900731,-0.009403,-0.011604,3306455600.00
19900831,-0.091905,-0.095719,3262880690.00
19900928,-0.053843,-0.056109,2946380100.00
19901031,-0.012504,-0.015054,2780897470.00
