DATE,vwretd,vwretx,usdval
19901130,0.065744,0.061416,2734757000.00
19901231,0.029513,0.026276,2903988200.00
19910131,0.049078,0.046982,2973408660.00
19910228,0.075847,0.071835,3113891210.00
19910328,0.028923,0.026702,3332239890.00
19910430,0.003315,0.001190,3442499010.00
19910531,0.040733,0.037173,3449779970.00
19910628,-0.044029,-0.046277,3585934300.00
19910731,0.046795,0.044990,3444092140.00
19910830,0.026817,0.023284,3606248820.00
19910930,-0.010975,-0.013074,3690039070.00
19911031,0.017815,0.016215,3672511380.00
19911129,-0.037275,-0.040557,3739723520.00
19911231,0.106778,0.104142,3593779210.00
19920131,-0.001182,-0.002610,3987469130.00
19920228,0.013354,0.010306,3980505610.00
19920331,-0.023700,-0.025971,4030062720.00
19920430,0.013419,0.011876,3963176000.00
19920529,0.006439,0.003333,4009754460.00
19920630,-0.019271,-0.021679,4024163250.00
19920731,0.039900,0.038369,3972293700.00
19920831,-0.020820,-0.023972,4130800540.00
19920930,0.012447,0.010271,4034203020.00
19921030,0.010986,0.009548,4088799910.00
19921130,0.040193,0.036963,4136474680.00
19921231,0.017768,0.015560,4293266190.00
19930129,0.012644,0.011328,4393611100.00
19930226,0.005402,0.002640,4449515820.00
19930331,0.025116,0.022685,4468245410.00
19930430,-0.025400,-0.026724,4611228240.00
19930528,0.029599,0.026565,4498342620.00
19930630,0.005440,0.003222,4628554780.00
19930730,-0.000792,-0.002140,4700405340.00
19930831,0.039479,0.036546,4698649020.00
19930930,0.000641,-0.001342,4879497510.00
19931029,0.018064,0.016743,4904051420.00
19931130,-0.017606,-0.020483,4993087400.00
19931231,0.019515,0.017488,4913106480.00
19940131,0.031466,0.030077,5045933270.00
19940228,-0.024226,-0.026779,5207964370.00
19940331,-0.045795,-0.047883,5090854980.00
19940429,0.009478,0.008027,4868534550.00
19940531,0.009360,0.006369,4914521660.00
19940630,-0.027909,-0.030083,4957618760.00
19940729,0.030628,0.029254,4828127580.00
19940831,0.042597,0.039691,4972181490.00
19940930,-0.018363,-0.020379,5158714120.00
19941031,0.014520,0.012999,5071177400.00
19941130,-0.037219,-0.039993,5134153770.00
19941230,0.012609,0.010169,4930367570.00
19950131,0.020399,0.018798,4990705700.00
19950228,0.039615,0.037040,5081390930.00
19950331,0.027041,0.024862,5267557670.00
19950428,0.025048,0.023596,5422980880.00
19950531,0.034007,0.031227,5545238400.00
19950630,0.031169,0.029240,5726781270.00
19950731,0.040779,0.038930,5906012210.00
19950831,0.009298,0.006800,6142208740.00
19950929,0.036365,0.034652,6197480520.00
19951031,-0.011314,-0.012646,6425371310.00
19951130,0.042804,0.040334,6364604960.00
19951229,0.015183,0.013344,6642677320.00
19960131,0.028138,0.026821,6754723520.00
19960229,0.016310,0.014188,6935292490.00
19960329,0.010925,0.009221,7059652060.00
19960430,0.025508,0.024263,7126302580.00
19960531,0.026802,0.024543,7371217010.00
19960628,-0.008302,-0.009834,7571569860.00
19960731,-0.053814,-0.055251,7536399220.00
19960830,0.032448,0.030377,7140147170.00
19960930,0.053035,0.051329,7370264140.00
19961031,0.013729,0.012357,7774063250.00
19961129,0.065577,0.063595,7869497410.00
19961231,-0.011397,-0.013076,8359414840.00
19970131,0.053473,0.052390,8259460840.00
19970228,-0.001122,-0.002857,8720956260.00
19970331,-0.044868,-0.046519,8702472370.00
19970430,0.042373,0.041157,8301057570.00
19970530,0.071624,0.069772,8648112520.00
19970630,0.044095,0.042703,9212913350.00
19970731,0.076514,0.075202,9635241060.00
19970829,-0.036291,-0.037650,10325514900.00
19970930,0.058499,0.057095,10003990700.00
19971031,-0.034436,-0.035506,10619250600.00
19971128,0.030404,0.028891,10233739900.00
19971231,0.017817,0.016302,10547345400.00
19980130,0.004502,0.003624,10757968000.00
19980227,0.073303,0.071798,10808114800.00
19980331,0.051301,0.050044,11586906500.00
19980430,0.010904,0.009902,12218588100.00
19980529,-0.025748,-0.027040,12383486500.00
19980630,0.031944,0.030725,12040038200.00
19980731,-0.023367,-0.024343,12496602000.00
19980831,-0.157844,-0.159153,12233512300.00
19980930,0.063827,0.062308,10279623300.00
19981030,0.074393,0.073375,10844845700.00
19981130,0.062023,0.060615,11700293100.00
19981231,0.063051,0.061723,12482503700.00
19990129,0.038456,0.037658,13184675500.00
19990226,-0.038085,-0.039271,13739211700.00
19990331,0.037932,0.036659,13145283900.00
19990430,0.049105,0.048284,13722127400.00
19990528,-0.020707,-0.022381,14443031300.00
19990630,0.050821,0.049722,14076491300.00
19990730,-0.030716,-0.031594,14844432100.00
19990831,-0.009984,-0.011143,14421646100.00
19990930,-0.022845,-0.024049,14300607400.00
19991029,0.062150,0.061360,13912533600.00
19991130,0.036824,0.035617,14944687000.00
19991231,0.083754,0.082643,15527909500.00
20000131,-0.039607,-0.040248,16965882600.00
20000229,0.031782,0.030679,16302059700.00
20000331,0.053499,0.052515,16955296100.00
20000428,-0.059527,-0.060317,18077490200.00
20000531,-0.038870,-0.040029,17080291700.00
20000630,0.051603,0.050806,16286057900.00
20000731,-0.017712,-0.018432,17242854700.00
20000831,0.075006,0.073825,17061146500.00
20000929,-0.051141,-0.051882,18389916600.00
20001031,-0.024490,-0.025164,17492137100.00
20001130,-0.102372,-0.103579,17039200200.00
20001229,0.020422,0.019428,15236964400.00
20010131,0.039601,0.038813,15474132600.00
20010228,-0.099103,-0.100201,16168526200.00
20010330,-0.070392,-0.071348,14595790400.00
20010430,0.083829,0.082824,13579360600.00
20010531,0.010455,0.009069,14689427700.00
20010629,-0.017553,-0.018328,14836316400.00
20010731,-0.018298,-0.019265,14609681200.00
20010831,-0.058981,-0.060356,14271292400.00
20010928,-0.091485,-0.092618,13499229200.00
20011031,0.027836,0.026818,12207729900.00
20011130,0.078777,0.077341,12605184100.00
20011231,0.017853,0.016570,13562743700.00
20020131,-0.015975,-0.016929,13823103700.00
20020228,-0.021696,-0.023063,13606194100.00
20020328,0.044678,0.043709,13300963700.00
20020430,-0.049618,-0.050521,13931735600.00
20020531,-0.010521,-0.011969,13236873300.00
20020628,-0.070251,-0.071507,13203444200.00
20020731,-0.081149,-0.082334,12309141000.00
20020830,0.007976,0.006431,11322099700.00
20020930,-0.099920,-0.101384,11378056000.00
20021031,0.074919,0.073501,10229185600.00
20021129,0.061263,0.059593,10971613100.00
20021231,-0.053315,-0.054958,11645923400.00
20030131,-0.023400,-0.024610,11014418400.00
20030228,-0.015391,-0.017218,10745760000.00
20030331,0.010318,0.008897,10542712100.00
20030430,0.082750,0.081162,10606396800.00
20030530,0.063436,0.061743,11533824900.00
20030630,0.016320,0.014771,12240922300.00
20030731,0.023098,0.021749,12431030400.00
20030829,0.024996,0.023516,12703520600.00
20030930,-0.009116,-0.010602,13027415600.00
20031031,0.060316,0.058836,12947556100.00
20031128,0.016593,0.015052,13713267100.00
20031231,0.045505,0.043848,13932382400.00
20040130,0.023037,0.022013,14568613800.00
20040227,0.015479,0.013994,14889377000.00
20040331,-0.010667,-0.011991,15146308500.00
20040430,-0.024214,-0.025560,14927180100.00
20040528,0.014058,0.012374,14662851200.00
20040630,0.021601,0.020039,14866986400.00
20040730,-0.037670,-0.038765,15100079200.00
20040831,0.002728,0.001083,14591078600.00
20040930,0.020543,0.019085,14619911400.00
20041029,0.017806,0.016579,14847049900.00
20041130,0.048208,0.044313,15109092800.00
20041231,0.035177,0.033422,15832067700.00
20050131,-0.026551,-0.027405,16426806300.00
20050228,0.022676,0.020839,15989007600.00
20050331,-0.016948,-0.018583,16303044600.00
20050429,-0.025185,-0.026569,16043472700.00
20050531,0.037954,0.036150,15632805600.00
20050630,0.011526,0.009902,16184106000.00
20050729,0.043335,0.042229,16341335500.00
20050831,-0.005944,-0.007761,16953365600.00
20050930,0.010607,0.009338,16891555800.00
20051031,-0.020873,-0.021981,16985802000.00
20051130,0.040322,0.038070,16656463000.00
20051230,0.003457,0.001886,17302366300.00
20060131,0.040041,0.038935,17301317700.00
20060228,-0.001639,-0.003553,17962823500.00
20060331,0.019042,0.017575,17939582100.00
20060428,0.012963,0.011492,18187470000.00
20060531,-0.031041,-0.033021,18381311700.00
20060630,-0.000388,-0.001883,17809833600.00
20060731,-0.001874,-0.002918,17799256100.00
20060831,0.025048,0.022974,17705862000.00
20060929,0.019424,0.018105,18088958100.00
20061031,0.037133,0.036087,18357229000.00
20061130,0.023702,0.021338,18965051200.00
20061229,0.010855,0.009153,19385886700.00
20070131,0.019397,0.018461,19475525900.00
20070228,-0.013988,-0.015979,19878530100.00
20070330,0.012950,0.011475,19513564500.00
20070430,0.039815,0.038449,19782046400.00
20070531,0.038932,0.036643,20539883000.00
20070629,-0.014765,-0.016128,21256375400.00
20070731,-0.031760,-0.032764,20854920200.00
20070831,0.011630,0.009677,20144194600.00
20070928,0.040842,0.039325,20302927300.00
20071031,0.025796,0.024655,20981859300.00
20071130,-0.049327,-0.051276,21382482000.00
20071231,-0.004423,-0.006511,20254814800.00
20080131,-0.062138,-0.063243,20151470600.00
20080229,-0.021663,-0.023605,18850428300.00
20080331,-0.010421,-0.012160,18335016200.00
20080430,0.051060,0.049736,18138317700.00
20080530,0.023808,0.021494,19024196200.00
20080630,-0.078426,-0.080241,19409988800.00
20080731,-0.013341,-0.014690,17864502700.00
20080829,0.010566,0.008576,17610665700.00
20080930,-0.097980,-0.099770,17749637200.00
20081031,-0.184648,-0.186136,16007153900.00
20081128,-0.084615,-0.087354,12948852500.00
20081231,0.022154,0.019087,11834214900.00
20090130,-0.077315,-0.078709,12074371900.00
20090227,-0.100271,-0.103457,11153509600.00
20090331,0.086748,0.083489,9881196220.00
20090430,0.109352,0.107516,10700647500.00
20090529,0.067774,0.065124,11881627600.00
20090630,-0.003099,-0.005042,12722589200.00
20090731,0.081752,0.080331,12712784300.00
20090831,0.031469,0.029310,13750828800.00
20090930,0.045216,0.043576,14239628700.00
20091030,-0.027971,-0.029227,14884819700.00
20091130,0.057117,0.054661,14442241400.00
20091231,0.028430,0.026404,15298119100.00
20100129,-0.037098,-0.038111,15779140200.00
20100226,0.034786,0.032700,15143689700.00
20100331,0.063626,0.061940,15665650400.00
20100430,0.020063,0.018950,16713617800.00
20100528,-0.079163,-0.081251,17062522500.00
20100630,-0.050745,-0.052485,15606932700.00
20100730,0.070309,0.068611,14818296600.00
20100831,-0.042844,-0.044969,15832797300.00
20100930,0.091547,0.089664,15124917100.00
20101029,0.038512,0.036990,16481774400.00
20101130,0.005125,0.002925,17124568400.00
20101231,0.067205,0.064873,17306112700.00
20110131,0.019137,0.018182,18469997400.00
20110228,0.038175,0.036243,18886049300.00
20110331,0.003353,0.001768,19566453800.00
20110429,0.028667,0.027552,19571206600.00
20110531,-0.014900,-0.016907,20151931400.00
20110630,-0.018388,-0.020153,19787395700.00
20110729,-0.022524,-0.023665,19391207600.00
20110831,-0.057498,-0.059638,18951172800.00
20110930,-0.084862,-0.086554,17776002700.00
20111031,0.114030,0.112619,16218917900.00
20111130,-0.006207,-0.008875,18020836900.00
20111230,0.003696,0.001449,17817834300.00
20120131,0.054095,0.052947,17851861200.00
20120229,0.041239,0.038967,18819455700.00
20120330,0.024004,0.022120,19547942000.00
20120430,-0.006806,-0.008024,19997699600.00
20120531,-0.065574,-0.067986,19853412100.00
20120629,0.038189,0.036089,18532798900.00
20120731,0.010284,0.009031,19166930000.00
20120831,0.026278,0.023678,19367069400.00
20120928,0.026554,0.024613,19818495500.00
20121031,-0.014104,-0.015553,20356336900.00
20121130,0.006192,0.002951,20063156800.00
20121231,0.012529,0.008978,20091189500.00
20130131,0.054145,0.052937,20322629200.00
20130228,0.008340,0.006136,21418402500.00
20130328,0.035294,0.033528,21548284000.00
20130430,0.014947,0.013770,22329921300.00
20130531,0.019074,0.016515,22637719900.00
20130628,-0.015036,-0.017051,23042477200.00
20130731,0.052717,0.051280,22639659700.00
20130830,-0.025727,-0.027904,23850469300.00
20130930,0.037470,0.035676,23180110500.00
20131031,0.039895,0.038608,24012070400.00
20131129,0.024966,0.022842,24970861200.00
20131231,0.026140,0.024086,25569250400.00
20140131,-0.029987,-0.031093,26244243000.00
20140228,0.046186,0.043951,25434156100.00
20140331,0.004501,0.002784,26619290400.00
20140430,0.001670,0.000506,26755460500.00
20140530,0.020223,0.018015,26828476400.00
20140630,0.027961,0.025977,27319972200.00
20140731,-0.020536,-0.021831,28051716100.00
20140829,0.040206,0.038203,27493893700.00
20140930,-0.025132,-0.026826,28540870900.00
20141031,0.021198,0.019950,27814799100.00
20141128,0.021159,0.018994,28339752700.00
20141231,-0.003623,-0.005757,28956691000.00
20150130,-0.027200,-0.028272,28789060000.00
20150227,0.056017,0.053679,27986961400.00
20150331,-0.010454,-0.012270,29423239800.00
20150430,0.008716,0.007567,29122724300.00
20150529,0.010344,0.008184,29335186500.00
20150630,-0.019262,-0.021203,29545988500.00
20150731,0.012113,0.010900,28843160800.00
20150831,-0.060046,-0.062112,29274344000.00
20150930,-0.033769,-0.035704,27438930500.00
20151030,0.074021,0.072626,26421639300.00
20151130,0.002448,0.000182,28316298200.00
20151231,-0.022287,-0.024526,28241601400.00
20160129,-0.057094,-0.058264,27569795700.00
20160229,0.000685,-0.001737,25867107600.00
20160331,0.070518,0.068146,25734643000.00
20160429,0.011814,0.010579,27452474700.00
20160531,0.014316,0.011904,27674705600.00
20160630,0.003111,0.001037,27977497000.00
20160729,0.038775,0.037528,28027883700.00
20160831,0.002789,0.000453,29118082300.00
20160930,0.003017,0.001240,29011609200.00
20161031,-0.021594,-0.022839,29111717200.00
20161130,0.040491,0.038046,28471629900.00
20161230,0.018792,0.016652,29552120700.00
20170131,0.022190,0.021165,30071710100.00
20170228,0.032665,0.030563,30763802800.00
20170331,0.002092,0.000220,31719973600.00
20170428,0.009615,0.008496,31748760200.00
20170531,0.009335,0.006989,32097707500.00
20170630,0.009469,0.007585,32291675900.00
20170731,0.020330,0.018945,32527548100.00
20170831,0.001589,-0.000647,33052138200.00
20170929,0.023734,0.022128,32875016100.00
20171031,0.019281,0.018179,33759583100.00
20171130,0.027309,0.024984,34379707900.00
20171229,0.012173,0.010315,35252135000.00
20180131,0.050656,0.049702,35655715100.00
20180228,-0.039465,-0.041332,37536538800.00
20180329,-0.018433,-0.020301,35924651700.00
20180430,0.004769,0.003660,35133633700.00
20180531,0.026170,0.023877,35308804300.00
20180629,0.005334,0.003549,36069626800.00
20180731,0.031605,0.030468,36180201400.00
20180831,0.030221,0.027755,37316759000.00
20180928,0.000443,-0.001192,38303928800.00
20181031,-0.074031,-0.075100,38136486800.00
20181130,0.018530,0.016193,35288694500.00
20181231,-0.089810,-0.092046,35764143400.00
