caldt,vwretd,vwretx,spindx
19630131,0.050367,0.048957,66.20
19630228,-0.024189,-0.029164,64.29
19630329,0.036581,0.035156,66.57
19630430,0.049070,0.048177,69.80
19630531,0.019674,0.013844,70.80
19630628,-0.018605,-0.019806,69.37
19630731,-0.001821,-0.003131,69.13
19630830,0.053466,0.048496,72.50
19630930,-0.010402,-0.011579,71.70
19631031,0.034825,0.033290,74.01
19631129,-0.004487,-0.011085,73.23
19631231,0.026065,0.024651,75.02
19640131,0.027391,0.026373,77.04
19640228,0.017015,0.012171,77.80
19640331,0.017232,0.015814,78.98
19640430,0.006192,0.005297,79.46
19640528,0.016815,0.011460,80.37
19640630,0.018084,0.016779,81.69
19640731,0.018910,0.017953,83.18
19640831,-0.011621,-0.016285,81.83
19640930,0.030399,0.029022,84.18
19641030,0.008745,0.007566,84.86
19641130,0.001598,-0.004588,84.42
19641231,0.005228,0.003803,84.75
19650129,0.034791,0.033837,87.56
19650226,0.003746,-0.000853,87.43
19650331,-0.012213,-0.013685,86.16
19650430,0.035612,0.034769,89.11
19650528,-0.003122,-0.008354,88.42
19650630,-0.046880,-0.048367,84.12
19650730,0.014486,0.013678,85.25
19650831,0.027560,0.022473,87.17
19650930,0.033366,0.032034,89.96
19651029,0.028812,0.027737,92.42
19651130,-0.003821,-0.010306,91.61
19651231,0.010349,0.009059,92.43
19660131,0.005705,0.004874,92.88
19660228,-0.012750,-0.017548,91.22
19660331,-0.023041,-0.024608,89.23
19660429,0.022158,0.021250,91.06
19660531,-0.049140,-0.054645,86.13
19660630,-0.014380,-0.015904,84.74
19660729,-0.012129,-0.013039,83.60
19660831,-0.071650,-0.077487,77.10
19660930,-0.006244,-0.007692,76.56
19661031,0.048333,0.047244,80.20
19661130,0.011223,0.003741,80.45
19661230,0.000326,-0.001089,80.33
19670131,0.079215,0.077723,86.61
19670228,0.007514,0.002420,86.78
19670331,0.041137,0.039544,90.20
19670428,0.043371,0.042544,94.01
19670531,-0.046810,-0.052314,89.08
19670630,0.019319,0.018015,90.64
19670731,0.046454,0.045623,94.75
19670831,-0.006824,-0.012197,93.64
19670929,0.033815,0.032597,96.71
19671031,-0.027448,-0.028701,93.90
19671130,0.006435,0.000533,94.00
19671229,0.027079,0.025857,96.47
19680131,-0.041875,-0.043523,92.24
19680229,-0.026900,-0.031973,89.36
19680329,0.009696,0.008585,90.20
19680430,0.084092,0.082642,97.59
19680531,0.016374,0.011104,98.68
19680628,0.009916,0.008695,99.58
19680730,-0.017444,-0.018664,97.74
19680830,0.016415,0.011259,98.86
19680930,0.039351,0.038210,102.67
19681031,0.008587,0.006751,103.41
19681129,0.053580,0.048659,108.37
19681231,-0.040826,-0.042141,103.86
19690131,-0.007547,-0.008612,103.01
19690228,-0.042321,-0.047384,98.13
19690328,0.034847,0.033599,101.51
19690430,0.022771,0.021449,103.69
19690529,0.003854,-0.001862,103.46
19690630,-0.054357,-0.055686,97.71
19690731,-0.058632,-0.059919,91.83
19690829,0.045728,0.040180,95.51
19690930,-0.023941,-0.025285,93.12
19691031,0.046900,0.044661,97.24
19691128,-0.029152,-0.034433,93.81
19691231,-0.016922,-0.018365,92.06
19700130,-0.075398,-0.076809,85.02
19700227,0.059521,0.053615,89.50
19700331,0.002806,0.001232,89.63
19700430,-0.088831,-0.090035,81.52
19700529,-0.054689,-0.061112,76.55
19700630,-0.049032,-0.050902,72.72
19700731,0.075523,0.073219,78.05
19700831,0.049778,0.043782,81.52
19700930,0.034702,0.033021,84.21
19701030,-0.009032,-0.011639,83.25
19701130,0.054387,0.048836,87.20
19701231,0.058684,0.057358,92.15
19710129,0.042828,0.041500,95.88
19710226,0.013317,0.008152,96.75
19710331,0.039068,0.037624,100.31
19710430,0.036965,0.035789,103.95
19710528,-0.037150,-0.042138,99.63
19710630,0.002439,0.001061,99.70
19710730,-0.040827,-0.041901,95.58
19710831,0.042036,0.036549,99.03
19710930,-0.005038,-0.006387,98.34
19711029,-0.040129,-0.042015,94.23
19711130,0.002898,-0.002029,93.99
19711231,0.087880,0.086486,102.09
19720131,0.019088,0.017814,103.94
19720229,0.030221,0.025416,106.57
19720330,0.007315,0.006132,107.20
19720428,0.005476,0.004658,107.67
19720531,0.022019,0.016763,109.53
19720630,-0.020156,-0.021378,107.14
19720731,0.003245,0.002126,107.39
19720831,0.039425,0.034649,111.09
19720929,-0.003277,-0.004516,110.55
19721031,0.010878,0.009503,111.58
19721130,0.050297,0.045173,116.67
19721229,0.013663,0.012622,118.05
19730131,-0.016752,-0.018044,116.03
19730228,-0.033818,-0.038229,111.68
19730330,-0.001093,-0.002089,111.52
19730430,-0.040064,-0.041236,106.97
19730531,-0.013950,-0.019002,104.95
19730629,-0.005178,-0.006522,104.26
19730731,0.039128,0.037679,108.22
19730831,-0.031544,-0.036505,104.25
19730928,0.042219,0.041038,108.43
19731031,0.000312,-0.001560,108.29
19731130,-0.107220,-0.113046,95.96
19731231,0.017971,0.016534,97.55
19740131,-0.008120,-0.009749,96.57
19740228,0.001992,-0.003695,96.22
19740329,-0.021818,-0.023154,93.98
19740430,-0.037649,-0.039359,90.31
19740531,-0.026896,-0.033127,87.28
19740628,-0.012816,-0.014583,86.00
19740731,-0.076698,-0.078500,79.31
19740830,-0.082177,-0.089737,72.15
19740930,-0.117511,-0.119578,63.54
19741031,0.168113,0.164814,73.90
19741129,-0.045688,-0.053816,69.97
19741231,-0.018021,-0.020305,68.56
19750131,0.123610,0.121698,76.98
19750228,0.067460,0.059497,81.59
19750331,0.024014,0.022122,83.36
19750430,0.049424,0.047293,87.30
19750530,0.051193,0.044794,91.15
19750630,0.046220,0.044342,95.19
19750731,-0.065504,-0.067553,88.75
19750829,-0.015663,-0.021731,86.88
19750930,-0.032250,-0.034226,83.87
19751031,0.064855,0.062135,89.04
19751128,0.030089,0.023996,91.24
19751231,-0.010485,-0.012296,90.19
19760130,0.120143,0.118545,100.86
19760227,-0.005756,-0.011620,99.71
19760331,0.032640,0.030786,102.77
19760430,-0.009610,-0.010699,101.64
19760528,-0.008116,-0.015026,100.18
19760630,0.043959,0.042158,104.28
19760730,-0.007202,-0.008454,103.44
19760831,0.001599,-0.004982,102.91
19760930,0.024421,0.022670,105.24
19761029,-0.020211,-0.021995,102.90
19761130,-0.001041,-0.008628,102.10
19761231,0.053775,0.052170,107.46
19770131,-0.049654,-0.051167,102.03
19770228,-0.015638,-0.022400,99.82
19770331,-0.012502,-0.014548,98.42
19770429,0.000641,-0.000503,98.44
19770531,-0.015064,-0.023541,96.12
19770630,0.047776,0.045705,100.48
19770729,-0.015453,-0.016589,98.85
19770831,-0.012310,-0.020221,96.77
19770930,-0.000825,-0.003084,96.53
19771031,-0.041984,-0.043869,92.34
19771130,0.036752,0.026953,94.83
19771230,0.005570,0.003637,95.10
19780131,-0.060643,-0.062611,89.25
19780228,-0.016260,-0.024938,87.04
19780331,0.026925,0.024356,89.21
19780428,0.088964,0.087593,96.83
19780531,0.013719,0.004436,97.24
19780630,-0.016578,-0.018953,95.53
19780731,0.056974,0.055121,100.68
19780831,0.033641,0.025563,103.29
19780929,-0.005163,-0.007483,102.54
19781031,-0.089570,-0.092269,93.15
19781130,0.026771,0.017400,94.70
19781229,0.016627,0.014264,96.11
19790131,0.042697,0.040161,99.93
19790228,-0.028649,-0.036958,96.28
19790330,0.057361,0.054825,101.59
19790430,0.004183,0.002218,101.76
19790531,-0.016818,-0.026303,99.08
19790629,0.040324,0.037792,102.91
19790731,0.012051,0.009737,103.81
19790831,0.061865,0.053222,109.32
19790928,0.001416,-0.000872,109.32
19791031,-0.065560,-0.068517,101.82
19791130,0.052777,0.043570,106.16
19791231,0.018340,0.015892,107.94
19800131,0.061308,0.058935,114.16
19800229,0.002611,-0.005574,113.66
19800331,-0.097518,-0.100096,102.09
19800430,0.042394,0.039877,106.29
19800530,0.055560,0.046651,111.24
19800630,0.029722,0.026895,114.24
19800731,0.068200,0.065630,121.67
19800829,0.013454,0.006030,122.38
19800930,0.027935,0.025155,125.46
19801031,0.017809,0.014742,127.47
19801128,0.109910,0.103015,140.52
19801231,-0.030634,-0.033006,135.76
19810130,-0.043370,-0.045036,129.55
19810227,0.021267,0.013492,131.27
19810331,0.038285,0.035426,136.00
19810430,-0.020211,-0.021967,132.81
19810529,0.006539,-0.001124,132.59
19810630,-0.008255,-0.011180,131.21
19810731,0.000714,-0.000946,130.92
19810831,-0.055540,-0.063659,122.79
19810930,-0.050466,-0.053500,116.18
19811030,0.052115,0.048694,121.89
19811130,0.043827,0.035918,126.35
19811231,-0.027059,-0.029745,122.55
19820129,-0.015367,-0.016874,120.40
19820226,-0.050441,-0.059588,113.11
19820331,-0.006805,-0.010463,111.96
19820430,0.041550,0.040063,116.44
19820528,-0.029505,-0.039834,111.88
19820630,-0.015779,-0.018934,109.61
19820730,-0.020199,-0.022058,107.09
19820831,0.127402,0.116647,119.51
19820930,0.010496,0.007717,120.42
19821029,0.113863,0.111235,133.71
19821130,0.045754,0.037554,138.54
19821231,0.016835,0.014676,140.64
19830131,0.035293,0.033317,145.30
19830228,0.025733,0.018539,148.06
19830331,0.035470,0.032459,152.96
19830429,0.075719,0.074655,164.42
19830531,-0.005687,-0.012100,162.39
19830630,0.036970,0.033719,168.11
19830729,-0.031238,-0.032321,162.56
19830831,0.015864,0.009484,164.40
19830930,0.014105,0.010838,166.07
19831031,-0.013108,-0.014695,163.55
19831130,0.023846,0.017363,166.40
19831230,-0.005749,-0.008699,164.93
19840131,-0.003898,-0.005657,163.41
19840229,-0.034034,-0.039505,157.06
19840330,0.017295,0.013714,159.18
19840430,0.006781,0.005229,160.05
19840531,-0.053131,-0.059544,150.55
19840629,0.022937,0.018709,153.18
19840731,-0.013765,-0.015641,150.66
19840831,0.112438,0.105753,166.68
19840928,-0.000064,-0.003292,166.10
19841031,0.003331,0.000216,166.09
19841130,-0.009841,-0.014950,163.58
19841231,0.025556,0.021843,167.24
19850131,0.076868,0.074737,179.63
19850228,0.014166,0.008886,181.19
19850329,-0.000636,-0.003980,180.66
19850430,-0.003704,-0.005413,179.83
19850531,0.062740,0.056847,189.55
19850628,0.016065,0.012925,191.85
19850731,-0.003321,-0.005235,190.92
19850830,-0.006473,-0.011871,188.63
19850930,-0.033248,-0.036197,182.08
19851031,0.045079,0.042653,189.82
19851129,0.071887,0.066630,202.17
19851231,0.048156,0.045156,211.28
19860131,0.004706,0.002962,211.78
19860228,0.076525,0.071556,226.92
19860331,0.055832,0.053320,238.90
19860430,-0.013348,-0.015054,235.52
19860530,0.055326,0.050804,247.35
19860630,0.015744,0.013310,250.84
19860731,-0.057541,-0.059378,236.12
19860829,0.074417,0.070076,252.93
19860930,-0.083243,-0.085664,231.32
19861031,0.056538,0.053813,243.98
19861128,0.024876,0.019717,249.22
19861231,-0.027513,-0.030174,242.17
19870130,0.135183,0.133724,274.08
19870227,0.041778,0.037845,284.20
19870331,0.026336,0.023832,291.70
19870430,-0.009045,-0.011093,288.36
19870529,0.009128,0.005199,290.10
19870630,0.050140,0.047654,304.00
19870731,0.049843,0.047883,318.66
19870831,0.039108,0.035441,329.80
19870930,-0.021940,-0.024079,321.83
19871030,-0.215795,-0.217944,251.79
19871130,-0.081874,-0.086541,230.30
19871231,0.073922,0.071025,247.08
19880129,0.042712,0.041086,257.07
19880229,0.047445,0.040574,267.82
19880331,-0.030847,-0.033368,258.89
19880429,0.010516,0.008773,261.33
19880531,0.008012,0.002882,262.16
19880630,0.047676,0.045068,273.50
19880729,-0.004458,-0.007393,272.02
19880831,-0.032488,-0.037290,261.52
19880930,0.042739,0.040086,271.91
19881031,0.026891,0.023328,278.97
19881130,-0.014355,-0.019770,273.70
19881230,0.018553,0.015184,277.72
19890131,0.072303,0.069633,297.47
19890228,-0.025031,-0.029187,288.86
19890331,0.023038,0.020440,294.87
19890428,0.051707,0.049899,309.64
19890531,0.041022,0.035451,320.52
19890630,-0.005611,-0.007940,317.98
19890731,0.090053,0.088194,346.08
19890831,0.019853,0.015516,351.45
19890929,-0.004004,-0.006616,349.15
19891031,-0.023639,-0.025668,340.36
19891130,0.020479,0.016641,345.99
19891229,0.022657,0.019988,353.40
19900131,-0.067661,-0.069407,329.08
19900228,0.013381,0.008986,331.89
19900330,0.026588,0.024360,339.94
19900430,-0.024504,-0.026508,330.80
19900531,0.097419,0.092408,361.23
19900629,-0.006754,-0.008921,358.02
19900731,-0.004454,-0.006508,356.15
19900831,-0.090801,-0.094897,322.56
19900928,-0.048959,-0.051213,306.05
19901031,-0.003597,-0.006110,304.00
19901130,0.064561,0.059897,322.22
19901231,0.027987,0.024954,330.22
19910131,0.045001,0.043063,343.93
19910228,0.071565,0.067371,367.07
19910328,0.024354,0.022312,375.22
19910430,0.002268,0.000214,375.35
19910531,0.042930,0.038759,389.83
19910628,-0.045357,-0.047498,371.16
19910731,0.046526,0.044799,387.81
19910830,0.023885,0.019912,395.43
19910930,-0.016861,-0.019061,387.86
19911031,0.013458,0.011899,392.46
19911129,-0.040214,-0.043973,375.22
19911231,0.114089,0.111476,417.09
19920131,-0.018348,-0.019654,408.79
19920228,0.012865,0.009442,412.70
19920331,-0.019470,-0.021873,403.69
19920430,0.028614,0.027157,414.95
19920529,0.004850,0.001087,415.35
19920630,-0.015030,-0.017545,408.14
19920731,0.040924,0.039465,424.21
19920831,-0.020615,-0.024214,414.03
19920930,0.011340,0.008916,417.80
19921030,0.004796,0.003455,418.68
19921130,0.033794,0.030069,431.35
19921231,0.013380,0.011197,435.71
19930129,0.007282,0.005964,438.78
19930226,0.013526,0.010361,443.38
19930331,0.021202,0.018578,451.67
19930430,-0.024519,-0.025780,440.19
19930528,0.026259,0.022549,450.19
19930630,0.003466,0.001095,450.53
19930730,-0.004593,-0.005909,448.13
19930831,0.037431,0.033957,463.56
19930930,-0.007582,-0.009842,458.93
19931029,0.019884,0.018590,467.83
19931130,-0.008655,-0.012084,461.79
19931231,0.012646,0.010617,466.45
19940131,0.033429,0.031954,481.61
19940228,-0.027161,-0.030121,467.14
19940331,-0.043456,-0.045728,445.77
19940429,0.012817,0.011477,450.91
19940531,0.016309,0.012559,456.51
19940630,-0.024762,-0.027113,444.27
19940729,0.032714,0.031381,458.25
19940831,0.041341,0.037990,475.50
19940930,-0.023940,-0.026238,462.71
19941031,0.022619,0.021043,472.35
19941130,-0.036248,-0.039423,453.69
19941230,0.014955,0.012419,459.27
19950131,0.026000,0.024348,470.42
19950228,0.039228,0.036328,487.39
19950331,0.029334,0.027179,500.71
19950428,0.029395,0.027914,514.71
19950531,0.039809,0.036454,533.40
19950630,0.024155,0.022198,544.75
19950731,0.033405,0.032023,562.06
19950831,0.003495,0.000642,561.88
19950929,0.042102,0.040182,584.41
19951031,-0.003442,-0.004864,581.50
19951130,0.044179,0.041338,605.37
19951229,0.017643,0.015809,615.93
19960131,0.034861,0.033415,636.02
19960229,0.010088,0.007689,640.43
19960329,0.009585,0.007860,645.50
19960430,0.015133,0.013857,654.17
19960531,0.025257,0.022530,669.12
19960628,0.004128,0.002562,670.63
19960731,-0.044441,-0.046048,639.95
19960830,0.021928,0.019589,651.99
19960930,0.056035,0.054112,687.31
19961031,0.026798,0.025348,705.27
19961129,0.076455,0.074218,757.02
19961231,-0.019815,-0.021518,740.74
19970131,0.062779,0.061689,786.16
19970228,0.007752,0.005800,790.82
19970331,-0.041653,-0.043310,757.12
19970430,0.060274,0.059016,801.34
19970530,0.061401,0.059272,848.28
19970630,0.044103,0.042762,885.14
19970731,0.080388,0.078977,954.29
19970829,-0.054970,-0.056458,899.47
19970930,0.053886,0.052408,947.28
19971031,-0.032605,-0.033730,914.62
19971128,0.046321,0.044625,955.40
19971231,0.017147,0.015700,970.43
19980130,0.011994,0.011080,980.28
19980227,0.071956,0.070303,1049.34
19980331,0.051336,0.050104,1101.75
19980430,0.011275,0.010232,1111.75
19980529,-0.017674,-0.019206,1090.82
19980630,0.040970,0.039800,1133.84
19980731,-0.010109,-0.011112,1120.67
19980831,-0.143124,-0.144504,957.28
19980930,0.063176,0.061612,1017.01
19981030,0.080111,0.079144,1098.67
19981130,0.062164,0.060685,1163.63
19981231,0.059673,0.058454,1229.23
19990129,0.042800,0.042000,1279.64
19990226,-0.031935,-0.033156,1238.33
19990331,0.038979,0.037774,1286.37
19990430,0.037559,0.036771,1335.18
19990528,-0.023159,-0.024833,1301.84
19990630,0.054431,0.053398,1372.71
19990730,-0.030220,-0.031084,1328.72
19990831,-0.004989,-0.006251,1320.41
19990930,-0.028079,-0.029257,1282.71
19991029,0.064238,0.063512,1362.93
19991130,0.020822,0.019547,1388.91
19991231,0.062579,0.061549,1469.25
20000131,-0.049606,-0.050273,1394.46
20000229,-0.017459,-0.018667,1366.42
20000331,0.098492,0.097434,1498.58
20000428,-0.031585,-0.032308,1452.43
20000531,-0.022304,-0.023617,1420.60
20000630,0.026219,0.025497,1454.60
20000731,-0.012795,-0.013559,1430.83
20000831,0.062594,0.061275,1517.68
20000929,-0.052088,-0.052795,1436.51
20001031,-0.004120,-0.004829,1429.40
20001130,-0.078268,-0.079557,1314.95
20001229,0.005720,0.004861,1320.28
20010131,0.032375,0.031555,1366.01
20010228,-0.090952,-0.092131,1239.94
20010330,-0.063706,-0.064587,1160.33
20010430,0.077825,0.076981,1249.46
20010531,0.006870,0.005330,1255.82
20010629,-0.024506,-0.025183,1224.42
20010731,-0.009317,-0.010248,1211.23
20010831,-0.063435,-0.064933,1133.58
20010928,-0.080361,-0.081352,1040.94
20011031,0.019540,0.018546,1059.78
20011130,0.078787,0.077259,1139.45
20011231,0.009051,0.007849,1148.08
20020131,-0.014324,-0.015320,1130.20
20020228,-0.019481,-0.020973,1106.73
20020328,0.037572,0.036690,1147.39
20020430,-0.061001,-0.061826,1076.92
20020531,-0.007800,-0.009438,1067.14
20020628,-0.071349,-0.072611,989.81
20020731,-0.073987,-0.075074,911.62
20020830,0.007061,0.005401,916.07
20020930,-0.108965,-0.110421,815.29
20021031,0.088599,0.087103,885.76
20021129,0.059019,0.057288,936.31
20021231,-0.058834,-0.060464,879.82
20030131,-0.026579,-0.027860,855.70
20030228,-0.015246,-0.017225,841.15
20030331,0.010308,0.008967,848.18
20030430,0.082774,0.081462,916.92
20030530,0.053251,0.051508,963.59
20030630,0.012816,0.011351,974.50
20030731,0.017932,0.016505,990.31
20030829,0.019597,0.018014,1008.01
20030930,-0.010737,-0.012107,995.97
20031031,0.055560,0.053970,1050.71
20031128,0.009259,0.007606,1058.20
20031231,0.051780,0.050107,1111.92
20040130,0.019078,0.017991,1131.13
20040227,0.014403,0.012716,1144.94
20040331,-0.014982,-0.016267,1126.21
20040430,-0.015584,-0.016719,1107.30
20040528,0.013629,0.012024,1120.68
20040630,0.019488,0.018019,1140.84
20040730,-0.032954,-0.034111,1101.72
20040831,0.003807,0.002019,1104.24
20040930,0.010817,0.009347,1114.58
20041029,0.014973,0.013699,1130.20
20041130,0.040559,0.035572,1173.82
20041231,0.033734,0.032086,1211.92
20050131,-0.023824,-0.024749,1181.27
20050228,0.021152,0.019015,1203.60
20050331,-0.017240,-0.018729,1180.59
20050429,-0.018926,-0.020076,1156.85
20050531,0.031994,0.030156,1191.50
20050630,0.001717,0.000139,1191.33
20050729,0.037364,0.036163,1234.18
20050831,-0.009159,-0.011265,1220.33
20050930,0.008067,0.006916,1228.81
20051031,-0.015672,-0.016697,1207.01
20051130,0.038289,0.035675,1249.48
20051230,-0.000060,-0.001396,1248.29
20060131,0.026442,0.025424,1280.08
20060228,0.002425,0.000167,1280.66
20060331,0.012909,0.011511,1294.83
20060428,0.012064,0.010850,1310.61
20060531,-0.028319,-0.030519,1270.09
20060630,0.001587,0.000348,1270.20
20060731,0.005571,0.004510,1276.66
20060831,0.024150,0.021679,1303.82
20060929,0.026487,0.025296,1335.85
20061031,0.032527,0.031420,1377.94
20061130,0.018385,0.015887,1400.63
20061229,0.013768,0.012294,1418.30
20070131,0.015313,0.014345,1438.24
20070228,-0.019288,-0.021598,1406.82
20070330,0.010894,0.009679,1420.86
20070430,0.043991,0.042857,1482.37
20070531,0.034459,0.032154,1530.62
20070629,-0.016620,-0.017829,1503.35
20070731,-0.031197,-0.032283,1455.27
20070831,0.015094,0.012859,1473.99
20070928,0.037468,0.035923,1526.75
20071031,0.017360,0.016292,1549.38
20071130,-0.041382,-0.043581,1481.14
20071231,-0.006116,-0.007903,1468.36
20080131,-0.061166,-0.062332,1378.55
20080229,-0.031419,-0.033693,1330.63
20080331,-0.003400,-0.005054,1322.70
20080430,0.048629,0.047490,1385.59
20080530,0.012986,0.010708,1400.38
20080630,-0.082842,-0.084569,1280.00
20080731,-0.007306,-0.008738,1267.38
20080829,0.014955,0.012682,1282.83
20080930,-0.085467,-0.087287,1166.36
20081031,-0.166980,-0.168455,968.75
20081128,-0.073512,-0.076514,896.24
20081231,0.011995,0.009229,903.25
20090130,-0.082615,-0.084039,825.88
20090227,-0.103588,-0.107402,735.09
20090331,0.087634,0.084154,797.87
20090430,0.094230,0.092550,872.81
20090529,0.054640,0.051848,919.14
20090630,0.002476,0.000680,919.32
20090731,0.074482,0.073101,987.48
20090831,0.034751,0.032255,1020.62
20090930,0.036534,0.034978,1057.08
20091030,-0.018259,-0.019458,1036.19
20091130,0.060257,0.057607,1095.63
20091231,0.018983,0.017346,1115.10
20100129,-0.035751,-0.036781,1073.87
20100226,0.030424,0.028014,1104.49
20100331,0.061014,0.059430,1169.43
20100430,0.015977,0.014957,1186.69
20100528,-0.080111,-0.082337,1089.41
20100630,-0.053525,-0.055115,1030.71
20100730,0.070451,0.068620,1101.60
20100831,-0.045434,-0.047840,1049.33
20100930,0.090383,0.088751,1141.20
20101029,0.038726,0.037081,1183.26
20101130,-0.000051,-0.002571,1180.55
20101231,0.067054,0.065249,1257.64
20110131,0.023349,0.022319,1286.12
20110228,0.032508,0.030251,1327.22
20110331,0.000625,-0.000867,1325.83
20110429,0.029441,0.028358,1363.61
20110531,-0.011313,-0.013573,1345.20
20110630,-0.016545,-0.018106,1320.64
20110729,-0.019828,-0.020982,1292.28
20110831,-0.054322,-0.056734,1218.89
20110930,-0.070238,-0.071739,1131.42
20111031,0.109014,0.107554,1253.30
20111130,-0.002727,-0.005552,1246.96
20111230,0.009427,0.007613,1257.60
20120131,0.045205,0.044003,1312.41
20120229,0.043340,0.040744,1365.68
20120330,0.032866,0.031282,1408.47
20120430,-0.006034,-0.007237,1397.91
20120531,-0.059790,-0.062433,1310.33
20120629,0.041465,0.039888,1362.16
20120731,0.014363,0.013096,1379.32
20120831,0.022744,0.019938,1406.58
20120928,0.025120,0.023547,1440.67
20121031,-0.017837,-0.019227,1412.16
20121130,0.005326,0.002154,1416.18
20121231,0.008508,0.005902,1426.19
20130131,0.052361,0.051024,1498.11
20130228,0.013013,0.010511,1514.68
20130328,0.037584,0.036025,1569.19
20130430,0.019621,0.018482,1597.57
20130531,0.023120,0.020441,1630.74
20130628,-0.013601,-0.015262,1606.28
20130731,0.050672,0.049287,1685.73
20130830,-0.029207,-0.031638,1632.97
20130930,0.031660,0.030064,1681.55
20131031,0.046268,0.044953,1756.54
20131129,0.030817,0.028398,1805.81
20131231,0.025950,0.024196,1848.36
20140131,-0.034666,-0.035731,1782.59
20140228,0.045757,0.043194,1859.45
20140331,0.008056,0.006537,1872.34
20140430,0.006555,0.005388,1883.95
20140530,0.023309,0.020895,1923.57
20140630,0.020635,0.019048,1960.23
20140731,-0.013974,-0.015278,1930.67
20140829,0.039777,0.037446,2003.37
20140930,-0.013928,-0.015467,1972.29
20141031,0.023972,0.022800,2018.05
20141128,0.027631,0.025159,2067.56
20141231,-0.002473,-0.004249,2058.90
20150130,-0.029430,-0.030468,1994.99
20150227,0.057008,0.054305,2104.50
20150331,-0.014993,-0.016628,2067.89
20150430,0.009100,0.008004,2085.51
20150529,0.012522,0.010141,2107.39
20150630,-0.019343,-0.021020,2063.11
20150731,0.021297,0.020101,2103.84
20150831,-0.060086,-0.062433,1972.18
20150930,-0.024547,-0.026258,1920.03
20151030,0.083449,0.082049,2079.36
20151130,0.003373,0.000817,2080.41
20151231,-0.015247,-0.017076,2043.94
20160129,-0.049100,-0.050250,1940.24
20160229,-0.001742,-0.004457,1932.23
20160331,0.067340,0.065146,2059.74
20160429,0.003747,0.002576,2065.30
20160531,0.018487,0.015886,2096.96
20160630,0.002675,0.001002,2098.86
20160729,0.036571,0.035324,2173.60
20160831,0.001247,-0.001396,2170.95
20160930,0.000446,-0.001033,2168.27
20161031,-0.017958,-0.019206,2126.15
20161130,0.035790,0.033007,2198.81
20161230,0.019200,0.017569,2238.83
20170131,0.019384,0.018311,2278.87
20170228,0.039459,0.037052,2363.64
20170331,0.001664,0.000055,2362.72
20170428,0.010591,0.009439,2384.20
20170531,0.014552,0.011920,2411.80
20170630,0.005798,0.004364,2423.41
20170731,0.020696,0.019162,2470.30
20170831,0.002238,-0.000324,2471.65
20170929,0.020050,0.018742,2519.36
20171031,0.024158,0.023006,2575.26
20171130,0.031389,0.028860,2647.58
20171229,0.011149,0.009851,2673.61
20180131,0.058060,0.057018,2823.81
20180228,-0.037661,-0.039702,2713.83
20180329,-0.025459,-0.027092,2640.87
20180430,0.003770,0.002656,2648.05
20180531,0.023800,0.021317,2705.27
20180629,0.006840,0.005507,2718.37
20180731,0.037144,0.035970,2816.29
20180831,0.032938,0.030647,2901.52
20180928,0.005138,0.003758,2913.98
20181031,-0.068409,-0.069492,2711.74
20181130,0.019980,0.017477,2760.17
20181231,-0.090928,-0.092457,2506.85
